"","ARI","n.clusters","runtime","seed"
"1",0.747735552431074,8,4.64908053477605,846227325.248667
"2",0.740691890982104,7,3.68384331862132,609881376.935557
"3",0.740946290054877,8,4.36541261672974,716568040.115404
"4",0,0,0,0
"5",0,0,0,0
"6",0,0,0,0
"7",0,0,0,0
"8",0,0,0,0
"9",0,0,0,0
"10",0,0,0,0
